Dates	Active	Deaths	Newcases	recover
Nov 09, 2021	2819	0	217	1055
Nov 10, 2021	2961	0	216	1525
Nov 11, 2021	3085	1	180	1093
Nov 12, 2021	3269	1	177	1077
Nov 13, 2021	3400	0	148	1491
Nov 14, 2021	3563	1	146	1531
Nov 15, 2021	3497	0	184	1483
Nov 16, 2021	3559	1	132	1332
Nov 17, 2021	3586	0	147	1220
Nov 18, 2021	3574	0	172	1245
Nov 19, 2021	3552	0	97	1165
Nov 20, 2021	3496	0	95	1506
Nov 21, 2021	3359	0	108	1360
Nov 22, 2021	3407	0	136	1406
Nov 23, 2021	3444	0	97	1060
Nov 24, 2021	3499	0	88	984
Nov 25, 2021	3523	0	105	976
Nov 26, 2021	3532	0	94	1188
Nov 27, 2021	3509	3	66	1240
Nov 28, 2021	3433	0	103	1456
Nov 29, 2021	3454	1	102	1313
Nov 30, 2021	3423	0	81	1422
Dec 01, 2021	3400	0	76	1164
Dec 02, 2021	3386	1	95	964
Dec 03, 2021	3275	1	79	1403
Dec 04, 2021	3202	0	49	1494
Dec 05, 2021	3095	0	59	1572
Dec 06, 2021	3026	0	70	1428
Dec 07, 2021	2886	0	36	1194
Dec 08, 2021	2779	0	58	1118
Dec 09, 2021	2720	0	59	1066
Dec 10, 2021	2636	0	71	1360
Dec 11, 2021	2514	0	66	1657
Dec 12, 2021	2437	1	70	1483
Dec 13, 2021	2356	0	44	1639
Dec 14, 2021	2254	0	33	1227
Dec 15, 2021	2140	1	54	1231
Dec 16, 2021	2211	0	71	1394
Dec 17, 2021	2095	0	61	1649
Dec 18, 2021	1985	0	0	1602
Dec 19, 2021	1894	0	137	1681
Dec 20, 2021	1796	0	51	1693
Dec 21, 2021	1713	0	59	1493
Dec 22, 2021	1645	0	40	1762
Dec 23, 2021	1577	0	62	1947
Dec 24, 2021	1540	0	58	2716
Dec 25, 2021	1606	0	71	3313
Dec 26, 2021	1436	0	77	3689
Dec 27, 2021	1383	0	60	3917
Dec 28, 2021	1326	0	23	3818
Dec 29, 2021	1264	1	92	3834
Dec 30, 2021	1218	0	39	4386
Dec 31, 2021	1189	0	60	5541
Jan 01, 2022	1189	0	54	8387
Jan 02, 2022	1152	0	68	8797
Jan 03, 2022	1130	0	58	9675
Jan 04, 2022	1135	0	43	9152
Jan 05, 2022	1094	0	79	9768
Jan 06, 2022	1073	0	85	10945
Jan 07, 2022	1060	0	67	17645
Jan 08, 2022	1131	0	78	20645
Jan 09, 2022	1079	0	71	31922
Jan 10, 2022	1065	0	75	34232
Jan 11, 2022	1043	0	62	31298
Jan 12, 2022	1054	0	58	35975
Jan 13, 2022	1027	0	97	46354
Jan 14, 2022	1043	0	149	62662
Jan 15, 2022	997	0	155	70145
Jan 16, 2022	1017	0	140	75577
Jan 17, 2022	1016	3	130	108375
Jan 18, 2022	1020	0	204	76590
Jan 19, 2022	1018	0	197	62791
Jan 20, 2022	1029	0	188	88307
Jan 21, 2022	1041	0	272	100825
Jan 22, 2022	1060	0	269	146610
Jan 23, 2022	1088	0	227	126495
Jan 24, 2022	1125	0	215	98437
Jan 25, 2022	1156	0	265	83726
Jan 26, 2022	1182	0	250	71758
Jan 27, 2022	1233	0	334	70758
Jan 28, 2022	1312	0	476	77315
Jan 29, 2022	1397	0	464	73544
Jan 30, 2022	1489	0	828	62744
Jan 31, 2022	1543	0	968	53561
Feb 01, 2022	1692	0	755	47591
Feb 02, 2022	1825	0	1181	39498
Feb 03, 2022	1964	0	1541	45495
Feb 04, 2022	2169	0	1885	51071
Feb 05, 2022	2378	0	1816	44317
Feb 06, 2022	2509	0	2336	39854
Feb 07, 2022	2697	0	2230	39602
Feb 08, 2022	2870	5	2845	35802
Feb 09, 2022	3025	0	3183	31401
Feb 10, 2022	3275	0	6128	32392
Feb 11, 2022	3650	0	12024	39736
Feb 12, 2022	4049	0	13625	36284
Feb 13, 2022	4877	0	15016	30785
Feb 14, 2022	5646	0	14683	28645
Feb 15, 2022	6299	0	17991	22820
Feb 16, 2022	7355	0	24106	22255
Feb 17, 2022	8724	0	23180	27080
Feb 18, 2022	10402	10	22582	29882
Feb 19, 2022	12082	0	18882	28342
Feb 20, 2022	14249	4	15205	28844
Feb 21, 2022	16361	0	17552	19087
Feb 22, 2022	19014	0	23936	22775
Feb 23, 2022	22010	0	22495	18912
Feb 24, 2022	27937	9	21053	23989
Feb 25, 2022	39708	0	21033	28053
Feb 26, 2022	53107	2	18740	26914
Feb 27, 2022	67956	8	14533	24927
Feb 28, 2022	82421	8	15576	21319
Mar 01, 2022	100131	8	21657	16881
Mar 02, 2022	124102	8	19519	16827
Mar 03, 2022	146767	10	19616	23994
Mar 04, 2022	152464	3	14193	26236
Mar 05, 2022	167904	6	18555	25025
Mar 06, 2022	179519	7	11997	23836
Mar 07, 2022	192591	12	14509	21514
Mar 08, 2022	192562	14	20954	17920
Mar 09, 2022	202240	7	20154	18578
Mar 10, 2022	208724	8	18491	24313
Mar 11, 2022	209862	9	15914	24554
Mar 12, 2022	206405	16	14223	34875
