Dates	Active	Deaths	Newcases	recover
Mar 04, 2021	31400	4	246	4124
Mar 05, 2021	31570	2	125	3634
Mar 06, 2021	30243	6	569	3351
Mar 07, 2021	29712	11	439	5641
Mar 08, 2021	29050	2	511	4841
Mar 09, 2021	27692	5	514	4817
Mar 10, 2021	27361	5	491	4822
Mar 11, 2021	27215	0	301	5159
Mar 12, 2021	26214	9	97	4509
Mar 13, 2021	24328	6	665	3947
Mar 14, 2021	23965	5	676	6122
Mar 15, 2021	23445	7	579	5635
Mar 16, 2021	21552	10	581	5720
Mar 17, 2021	21957	7	575	5459
Mar 18, 2021	22496	8	365	5956
Mar 19, 2021	22344	7	132	5116
Mar 20, 2021	22763	8	696	4557
Mar 21, 2021	22806	2	663	7417
Mar 22, 2021	22454	6	635	6501
Mar 23, 2021	21653	12	625	6546
Mar 24, 2021	21186	6	740	6228
Mar 25, 2021	21922	9	414	6760
Mar 26, 2021	21055	9	175	5772
Mar 27, 2021	20795	6	684	5190
Mar 28, 2021	21012	5	703	8099
Mar 29, 2021	20765	7	596	7232
Mar 30, 2021	20499	7	587	6962
Mar 31, 2021	21137	10	600	6864
Apr 01, 2021	21878	1	364	7488
Apr 02, 2021	22535	7	138	5833
Apr 03, 2021	22095	7	720	5028
Apr 04, 2021	21765	10	669	8481
Apr 05, 2021	21483	7	600	7163
Apr 06, 2021	21150	7	592	6834
Apr 07, 2021	20825	5	507	7592
Apr 08, 2021	21321	4	326	5879
Apr 09, 2021	21532	7	102	5895
Apr 10, 2021	21744	6	507	5443
Apr 11, 2021	21997	10	493	8509
Apr 12, 2021	21556	5	421	7383
Apr 13, 2021	21376	3	363	6918
Apr 14, 2021	21343	3	313	6748
Apr 15, 2021	21456	2	294	6900
Apr 16, 2021	22281	4	56	5913
Apr 17, 2021	22676	6	373	4953
Apr 18, 2021	23057	5	371	7785
Apr 19, 2021	23047	6	360	6799
Apr 20, 2021	19997	8	298	6589
Apr 21, 2021	20281	7	314	6555
Apr 22, 2021	20751	8	236	6564
Apr 23, 2021	19959	5	58	5452
Apr 24, 2021	20035	6	242	4631
Apr 25, 2021	20290	5	268	7248
Apr 26, 2021	20407	3	238	6539
Apr 27, 2021	20128	1	35	6006
Apr 28, 2021	20709	6	112	5778
Apr 29, 2021	20936	0	127	6042
Apr 30, 2021	21400	6	79	5109
May 01, 2021	21867	1	397	4237
May 02, 2021	22033	1	338	6603
May 03, 2021	22115	3	333	5666
May 04, 2021	22145	6	358	5401
May 05, 2021	23452	4	363	4928
May 06, 2021	24022	3	211	5350
May 07, 2021	24618	4	90	4381
May 08, 2021	26196	3	310	3979
May 09, 2021	25793	2	385	6445
May 10, 2021	25737	3	314	5492
May 11, 2021	25303	1	336	5452
May 12, 2021	27528	3	410	5331
May 13, 2021	29573	5	240	5626
May 14, 2021	31325	4	108	4658
May 15, 2021	32948	7	394	4222
May 16, 2021	34406	6	418	7083
May 17, 2021	33824	5	395	6091
May 18, 2021	34775	4	346	6026
May 19, 2021	37245	4	426	5692
May 20, 2021	37703	5	231	6406
May 21, 2021	38532	3	104	5367
May 22, 2021	39642	6	473	4987
May 23, 2021	40546	3	386	7984
May 24, 2021	41005	2	376	6958
May 25, 2021	41288	10	400	6512
May 26, 2021	43189	5	455	6920
May 27, 2021	46026	4	270	5611
May 28, 2021	47055	2	109	5820
May 29, 2021	48851	4	476	5643
May 30, 2021	49847	4	500	8386
May 31, 2021	50111	4	468	7598
Jun 01, 2021	49243	8	481	7270
Jun 02, 2021	52972	4	439	6848
Jun 03, 2021	56347	1	288	7106
Jun 04, 2021	58622	6	86	6083
Jun 05, 2021	60739	3	437	5334
Jun 06, 2021	61965	7	522	8722
Jun 07, 2021	61652	11	484	8119
Jun 08, 2021	60257	3	551	7466
Jun 09, 2021	66563	5	493	7021
Jun 10, 2021	72085	4	452	7190
Jun 11, 2021	74704	6	219	5984
Jun 12, 2021	79826	9	690	5108
Jun 13, 2021	83270	4	776	7761
Jun 14, 2021	83842	2	789	7023
Jun 15, 2021	87132	9	844	6508
Jun 16, 2021	96385	8	951	6020
Jun 17, 2021	105102	4	605	6136
Jun 18, 2021	106640	10	247	5106
Jun 19, 2021	111428	7	1177	4086
Jun 20, 2021	117856	5	1279	6467
Jun 21, 2021	117745	5	1336	5462
Jun 22, 2021	119692	5	1250	5047
Jun 23, 2021	131238	9	1566	4728
Jun 24, 2021	142801	9	1057	4693
Jun 25, 2021	146819	15	657	3646
Jun 26, 2021	152965	11	1897	3293
Jun 27, 2021	159992	9	2257	3605
Jun 28, 2021	158182	14	2571	4495
Jun 29, 2021	155192	9	2791	3947
Jun 30, 2021	166316	7	2853	3606
Jul 01, 2021	180854	16	2144	3437
Jul 02, 2021	185713	16	1153	2816
Jul 03, 2021	193640	20	3631	2263
Jul 04, 2021	194174	12	3940	2767
Jul 05, 2021	186572	19	1402	3079
