Dates	Active	Deaths	Newcases	recover
Jun 05, 2021	7563	2111	101232	174116
Jun 06, 2021	7708	2016	87345	186072
Jun 07, 2021	7794	1914	91227	159399
Jun 08, 2021	8052	1842	93896	149027
Jun 09, 2021	8242	1519	91266	133669
Jun 10, 2021	8449	1538	84695	122794
Jun 11, 2021	8827	1475	81005	134198
Jun 12, 2021	9091	1383	68400	113091
Jun 13, 2021	9414	1798	62597	123803
Jun 14, 2021	9533	1740	62226	107854
Jun 15, 2021	9651	1598	67294	103910
Jun 16, 2021	9868	1155	62409	88477
Jun 17, 2021	10029	1488	60800	97858
Jun 18, 2021	10214	1384	58588	87568
Jun 19, 2021	10461	1385	53009	78082
Jun 20, 2021	10491	1238	39096	76662
Jun 21, 2021	10521	1313	54393	74120
Jun 22, 2021	10857	1027	54319	69298
Jun 23, 2021	11081	949	51248	63731
Jun 24, 2021	11369	853	49052	65219
Jun 25, 2021	11653	1038	49851	57776
Jun 26, 2021	11814	826	46643	58925
Jun 27, 2021	11988	827	37037	56948
Jun 28, 2021	12132	985	45699	60289
Jun 29, 2021	12389	772	48878	62025
Jun 30, 2021	12530	574	43360	54565
Jul 01, 2021	12760	967	47252	61651
Jul 02, 2021	12832	848	43296	52431
Jul 03, 2021	13146	945	40387	42817
Jul 04, 2021	13256	1253	34067	51845
Jul 05, 2021	12711	933	43957	47136
Jul 06, 2021	13501	736	45674	44498
Jul 07, 2021	13540	556	43538	44259
Jul 08, 2021	13600	637	42648	45159
Jul 09, 2021	13635	593	41475	41595
Jul 10, 2021	13555	554	37676	39722
Jul 11, 2021	13539	572	30827	48930
Jul 12, 2021	13637	527	40215	40966
Jul 13, 2021	13281	511	41854	39387
Jul 14, 2021	13643	380	39072	39823
Jul 15, 2021	13684	499	38112	43877
Jul 16, 2021	13636	520	41283	42050
Jul 17, 2021	13502	490	38325	38529
Jul 18, 2021	13424	551	29424	45369
Jul 19, 2021	13448	552	42123	36870
Jul 20, 2021	13133	419	41697	38812
Jul 21, 2021	13065	426	34865	38491
Jul 22, 2021	13064	654	39498	35134
Jul 23, 2021	13089	655	40284	40052
Jul 24, 2021	13117	559	38153	35909
Jul 25, 2021	13195	612	30844	42539
Jul 26, 2021	12998	552	42928	41452
Jul 27, 2021	12828	432	43211	38732
Jul 28, 2021	12738	428	44673	42119
Jul 29, 2021	12629	573	41499	37314
Jul 30, 2021	12387	542	41790	39318
Jul 31, 2021	12569	473	40784	36808
Aug 01, 2021	12505	630	30031	39021
Aug 02, 2021	12260	501	42566	36646
Aug 03, 2021	11958	455	42817	41875
Aug 04, 2021	11808	384	45001	40659
Aug 05, 2021	11461	477	38700	40271
Aug 06, 2021	11142	529	39070	43944
Aug 07, 2021	10903	596	36035	39825
Aug 08, 2021	11228	486	27429	41461
Aug 09, 2021	11194	501	36316	37241
Aug 10, 2021	11006	429	43641	41985
Aug 11, 2021	10992	446	40078	41709
Aug 12, 2021	10964	448	38775	36189
Aug 13, 2021	10729	521	36127	37953
Aug 14, 2021	10654	571	33221	35499
Aug 15, 2021	10555	384	24725	37301
Aug 16, 2021	10397	409	35201	37145
Aug 17, 2021	9964	393	35797	37819
Aug 18, 2021	9843	273	37312	37908
Aug 19, 2021	9803	753	34296	36254
Aug 20, 2021	9539	622	31043	38614
Aug 21, 2021	9378	503	25420	44103
Aug 22, 2021	9304	524	11385	17575
Aug 23, 2021	9105	466	51016	55948
Aug 24, 2021	8686	537	46397	34420
Aug 25, 2021	8582	211	44558	32926
Aug 26, 2021	8245	471	46805	31341
Aug 27, 2021	8081	515	45058	35815
Aug 28, 2021	8026	365	43381	34841
Aug 29, 2021	7965	348	30251	36244
Aug 30, 2021	7890	318	43072	34109
Aug 31, 2021	7479	224	45971	34775
Sep 01, 2021	7354	296	45482	34988
Sep 02, 2021	7093	376	42346	36032
Sep 03, 2021	6797	347	42924	38459
Sep 04, 2021	6537	270	39521	43917
Sep 05, 2021	6371	311	30184	42969
Sep 06, 2021	6182	346	38130	39090
Sep 07, 2021	5934	225	43406	40622
Sep 08, 2021	5680	348	24148	24109
Sep 09, 2021	5490	287	37873	36963
Sep 10, 2021	5270	440	31291	37885
Sep 11, 2021	4685	325	31374	40573
Sep 12, 2021	4893	291	24479	39943
Sep 13, 2021	4865	313	27491	37982
Sep 14, 2021	4642	303	30361	38361
Sep 15, 2021	4461	257	34649	37878
Sep 16, 2021	4327	393	35367	33850
Sep 17, 2021	4199	285	31121	39633
Sep 18, 2021	4059	326	30809	43238
Sep 19, 2021	4307	297	24925	34470
Sep 20, 2021	4455	264	27333	34148
Sep 21, 2021	3890	283	31957	31968
Sep 22, 2021	3887	183	31458	32549
Sep 23, 2021	3558	383	29580	28048
Sep 24, 2021	3763	316	28149	25990
Sep 25, 2021	3673	288	27022	29658
Sep 26, 2021	3573	239	14905	24237
Sep 27, 2021	3564	247	21901	29900
Sep 28, 2021	3420	185	23139	28728
Sep 29, 2021	3314	260	27300	28239
Sep 30, 2021	3295	291	23910	25456
Oct 01, 2021	3214	322	23161	25045
Oct 02, 2021	3137	283	21684	27619
Oct 03, 2021	3095	254	16762	29322
Oct 04, 2021	3032	219	19380	25089
Oct 05, 2021	2925	198	22617	24624
Oct 06, 2021	2822	179	21463	24958
Oct 07, 2021	2781	235	19870	23066
Oct 08, 2021	2717	255	17940	23593
Oct 09, 2021	2688	386	19018	21583
Oct 10, 2021	2605	165	13186	26572
Oct 11, 2021	2709	148	16021	22850
Oct 12, 2021	2508	167	19180	19796
Oct 13, 2021	2443	166	17004	19388
Oct 14, 2021	2440	205	16003	17868
Oct 15, 2021	2430	162	14073	19785
Oct 16, 2021	2368	238	14289	19578
Oct 17, 2021	2306	680	12338	19454
Oct 18, 2021	2315	571	14936	19451
Oct 19, 2021	2256	450	18359	17560
Oct 20, 2021	2319	365	15759	18636
Oct 21, 2021	2316	597	16331	17633
Oct 22, 2021	2324	750	16071	16500
Oct 23, 2021	2277	819	14641	18699
Oct 24, 2021	2276	562	11873	15974
Oct 25, 2021	2299	454	13508	14049
Oct 26, 2021	2283	257	16342	17047
Oct 27, 2021	2257	447	14323	13223
Oct 28, 2021	2202	301	14189	13482
Oct 29, 2021	2183	467	12958	14755
Oct 30, 2021	2174	220	12935	13170
Oct 31, 2021	2304	401	9769	14543
Nov 01, 2021	2100	529	10796	13600
Nov 02, 2021	2020	262	13965	14873
Nov 03, 2021	1913	311	12265	11357
Nov 04, 2021	1776	489	11680	13201
Nov 05, 2021	1700	370	10879	12003
Nov 06, 2021	1651	511	11648	12562
Nov 07, 2021	1634	566	7841	9749
Nov 08, 2021	1641	291	12331	12816
Nov 09, 2021	1627	127	14884	10994
Nov 10, 2021	1642	203	12516	13878
Nov 11, 2021	1582	308	11850	13155
Nov 12, 2021	1665	479	11271	12403
Nov 13, 2021	1756	468	10229	11376
Nov 14, 2021	1805	273	8865	11926
Nov 15, 2021	1848	320	10197	11971
Nov 16, 2021	1918	255	11919	12134
Nov 17, 2021	2155	242	11106	11242
Nov 18, 2021	2357	445	10302	12789
Nov 19, 2021	2244	404	10488	11787
Nov 20, 2021	2403	498	8488	12329
Nov 21, 2021	2428	474	7579	12510
Nov 22, 2021	2455	635	9283	12202
Nov 23, 2021	2468	242	9119	10949
Nov 24, 2021	2541	194	10549	10264
Nov 25, 2021	2603	273	8318	9868
Nov 26, 2021	2664	486	8774	10967
Nov 27, 2021	2660	399	8309	9481
Nov 28, 2021	2693	423	6990	9905
Nov 29, 2021	2648	378	8954	10116
Nov 30, 2021	2551	216	9765	10207
Dec 01, 2021	2623	225	9216	8548
Dec 02, 2021	2704	199	8603	8612
Dec 03, 2021	2756	160	8895	8190
Dec 04, 2021	2797	635	8306	6918
Dec 05, 2021	2841	399	6822	8834
Dec 06, 2021	3018	311	8439	10004
Dec 07, 2021	2995	207	9419	9525
Dec 08, 2021	3089	257	8503	8251
Dec 09, 2021	3018	252	7992	7678
Dec 10, 2021	2927	349	7774	9265
Dec 11, 2021	3078	397	7350	8464
Dec 12, 2021	3110	294	5784	7973
Dec 13, 2021	3270	269	6986	7995
Dec 14, 2021	3486	133	8039	8168
Dec 15, 2021	3610	460	7380	7948
