Dates	Active	Deaths	Newcases	recover
Jun 20, 2021	70477	166	12383	2030
Jun 21, 2021	70911	195	12236	2047
Jun 22, 2021	71850	228	12148	1941
Jun 23, 2021	74080	247	8489	1578
Jun 24, 2021	76112	258	11578	1751
Jun 25, 2021	76891	237	13321	3569
Jun 26, 2021	77212	239	11579	2253
Jun 27, 2021	77384	212	7614	3343
Jun 28, 2021	79002	218	3697	2793
Jun 29, 2021	80470	231	6364	2415
Jun 30, 2021	83190	246	6780	3223
Jul 01, 2021	86121	235	11291	3638
Jul 02, 2021	87377	241	15192	3159
Jul 03, 2021	87633	264	14925	3404
Jul 04, 2021	88704	248	16230	2534
Jul 05, 2021	90916	261	15271	3586
Jul 06, 2021	93705	241	13862	4148
Jul 07, 2021	96923	245	9369	4978
Jul 08, 2021	100942	264	14844	3928
Jul 09, 2021	103038	237	15989	3841
Jul 10, 2021	103714	215	15776	4053
Jul 11, 2021	105360	197	13817	3687
Jul 12, 2021	107367	178	12744	3797
Jul 13, 2021	109667	187	12606	5129
Jul 14, 2021	113442	174	8136	5543
Jul 15, 2021	116244	198	10299	5730
Jul 16, 2021	116731	172	11463	6327
Jul 17, 2021	116922	159	11164	5726
Jul 18, 2021	117615	145	10420	5741
Jul 19, 2021	119158	120	10126	6557
Jul 20, 2021	120408	139	8465	8248
Jul 21, 2021	121743	117	6885	7921
Jul 22, 2021	122511	114	6684	7775
Jul 23, 2021	123145	114	6959	7637
Jul 24, 2021	122732	102	7535	6904
Jul 25, 2021	123332	117	7248	6782
Jul 26, 2021	125486	80	6566	9168
Jul 27, 2021	129053	89	5993	10051
Jul 28, 2021	134285	94	3991	9798
Jul 29, 2021	138094	86	4804	10678
Jul 30, 2021	142130	79	5717	10750
Jul 31, 2021	143669	88	5249	13402
Aug 01, 2021	145166	70	4966	13919
Aug 02, 2021	149098	61	4698	18590
Aug 03, 2021	153320	70	3525	17975
Aug 04, 2021	159386	65	3436	17926
Aug 05, 2021	163734	56	3948	22172
Aug 06, 2021	166415	52	3724	21108
Aug 07, 2021	165217	58	3357	18503
Aug 08, 2021	164453	38	3062	19819
Aug 09, 2021	165318	48	3436	22806
Aug 10, 2021	165296	51	3167	22012
Aug 11, 2021	164676	41	1743	23649
Aug 12, 2021	165007	35	2430	20083
Aug 13, 2021	165009	51	2710	23672
Aug 14, 2021	162476	51	2639	21106
Aug 15, 2021	160042	38	2497	20984
Aug 16, 2021	159558	35	2588	20791
Aug 17, 2021	157784	43	2325	22682
Aug 18, 2021	157592	26	1327	22208
Aug 19, 2021	156772	26	1871	20478
Aug 20, 2021	153602	36	1953	23159
Aug 21, 2021	149824	24	2074	20672
Aug 22, 2021	145737	31	1901	22134
Aug 23, 2021	143668	25	1862	20059
Aug 24, 2021	141021	21	1907	21186
Aug 25, 2021	140774	25	1190	20606
Aug 26, 2021	140060	31	1383	20163
Aug 27, 2021	139172	17	1555	20535
Aug 28, 2021	136315	23	1562	20927
Aug 29, 2021	134179	21	1376	17281
Aug 30, 2021	132699	24	1144	19245
Aug 31, 2021	132422	18	1233	18996
Sep 01, 2021	133088	18	818	17936
Sep 02, 2021	132715	23	980	18262
Sep 03, 2021	130499	21	1212	20351
Sep 04, 2021	127352	12	1310	18257
Sep 05, 2021	124485	7	1178	17284
Sep 06, 2021	122593	20	860	16737
Sep 07, 2021	121006	14	847	16769
Sep 08, 2021	119303	11	589	15417
Sep 09, 2021	116681	14	617	15610
Sep 10, 2021	114039	17	794	18721
Sep 11, 2021	110389	7	694	15742
Sep 12, 2021	107103	9	703	16304
Sep 13, 2021	104551	6	663	14738
Sep 14, 2021	103103	16	645	14133
Sep 15, 2021	101238	10	415	13527
Sep 16, 2021	99346	7	481	13691
Sep 17, 2021	96216	6	599	13280
Sep 18, 2021	93057	10	543	12492
Sep 19, 2021	90458	4	518	11125
Sep 20, 2021	88725	9	466	11694
Sep 21, 2021	87310	9	396	13695
Sep 22, 2021	85189	5	293	13829
Sep 23, 2021	82763	6	314	13540
Sep 24, 2021	81174	7	339	14700
Sep 25, 2021	77143	6	469	14305
Sep 26, 2021	75586	7	368	12494
Sep 27, 2021	73845	8	243	12805
Sep 28, 2021	72406	6	232	11580
Sep 29, 2021	71237	2	278	10887
Sep 30, 2021	70135	3	275	12473
Oct 01, 2021	68386	7	289	13127
Oct 02, 2021	65777	7	276	11894
Oct 03, 2021	64844	3	306	12336
Oct 04, 2021	63589	1	294	11152
Oct 05, 2021	62788	4	305	10115
Oct 06, 2021	62062	6	166	10087
Oct 07, 2021	60923	3	211	9933
Oct 08, 2021	59851	2	214	10542
Oct 09, 2021	57737	1	229	9981
Oct 10, 2021	55832	5	256	10590
Oct 11, 2021	53543	6	247	11452
Oct 12, 2021	51686	4	0	10988
Oct 13, 2021	50172	4	350	10407
Oct 14, 2021	49350	2	178	10711
Oct 15, 2021	48281	6	215	10794
Oct 16, 2021	46326	5	206	10383
Oct 17, 2021	44835	7	235	10612
Oct 18, 2021	43514	0	237	10731
Oct 19, 2021	42068	7	221	10878
Oct 20, 2021	40492	2	151	10075
Oct 21, 2021	39679	3	223	10513
Oct 22, 2021	38830	3	234	10182
Oct 23, 2021	37651	9	213	10098
Oct 24, 2021	36735	3	266	9589
Oct 25, 2021	35652	2	253	9532
Oct 26, 2021	34641	3	244	8449
Oct 27, 2021	33714	2	178	8526
Oct 28, 2021	32914	1	199	8747
Oct 29, 2021	31850	2	264	8305
Oct 30, 2021	30553	3	284	8253
Oct 31, 2021	29706	3	312	9574
Nov 01, 2021	28860	6	237	8279
Nov 02, 2021	28223	6	239	8482
Nov 03, 2021	27584	4	155	8029
